18521491	/m/04f4w5j	Midnight in Saint Petersburg	1996		89.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada", "/m/06bnz": "Russia", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/0bkbm": "Spy"}
25729280	/m/09v2ydc	Between Two Women	2004		92.0	{}	{"/m/07ssc": "United Kingdom"}	{"/m/0hn10": "LGBT", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
25156889	/m/09g67sq	Birdie & Bogey	2009			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z02hx": "Sports", "/m/07s9rl0": "Drama"}
7633364	/m/0kvcvd	The Autobiography of a 'Jeep'	1943		9.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/05swd": "Propaganda film"}
8863185	/m/027mglq	The Actress	1953		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
1076567	/m/043wvb	Airport '77	1977-03-11	30000000	114.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/03btsm8": "Action/Adventure", "/m/0hj3n0w": "Ensemble Film", "/m/0cq22f9": "Action Thrillers", "/m/01drsx": "Disaster", "/m/02kdv5l": "Action", "/m/01xpvb7": "Airplanes and airports"}
13159031	/m/02z94pg	Bromo and Juliet	1926-09-19		24.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/01z4y": "Comedy"}
19165692	/m/04ljctk	The Man Who Wouldn't Talk	1958-01-21		91.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
19182094	/m/04lg203	Lord Byron of Broadway	1930-02-28		77.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04t36": "Musical"}
430216	/m/027l77	Faces of Death	1978	35000000	105.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/03npn": "Horror", "/m/0jtdp": "Documentary"}
30839783	/m/0gff2sv	A Model Daughter: The Killing of Caroline Byrne	2009-11-04		94.0	{"/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
19938115	/m/04ydqqy	La Minute de vérité	1952-10-22			{}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
13985767	/m/03cq5zr	Tico-Tico no Fubá			109.0	{"/m/05zjd": "Portuguese Language"}	{"/m/015fr": "Brazil"}	{"/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
9145348	/m/027z9yb	Skarpt läge	2006-06-28		91.0	{"/m/06mp7": "Swedish Language"}	{"/m/0d0vqn": "Sweden"}	{"/m/0lsxr": "Crime Fiction", "/m/02n4kr": "Mystery"}
8863175	/m/027mglc	The Fall of Ako Castle	1978		158.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies"}
1425905	/m/050kdc	A Common Thread	2004-05-14		88.0	{"/m/064_8sq": "French Language", "/m/0xrg": "Armenian Language", "/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France"}	{"/m/01lrrt": "Melodrama", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
7467504	/m/0262ncv	Fidibus	2006-10-13			{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/01z4y": "Comedy"}
17528498	/m/0464ss2	A Colt Is My Passport	1967-02-04		84.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/0gw5n2f": "Japanese Movies", "/m/03q4nz": "World cinema", "/m/01g6gs": "Black-and-white", "/m/07s9rl0": "Drama", "/m/02wtdps": "Crime Thriller", "/m/02kdv5l": "Action", "/m/02xh1": "Film noir"}
14313356	/m/03d06nx	Marie-Louise				{}	{"/m/06mzp": "Switzerland"}	{"/m/07s9rl0": "Drama"}
32832117	/m/0h3ssmz	Lucky Terror	1936		61.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western"}
24378824	/m/07s56gy	The Cosmonaut				{}	{"/m/06mkj": "Spain"}	{"/m/06n90": "Science Fiction"}
33625220	/m/0gksd0c	Perfumed Garden	2000		120.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
24587410	/m/080nx16	The Kiss	1929-11-16			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film"}
2411513	/m/07b6z2	Indian	1996		167.0	{"/m/03k50": "Hindi Language", "/m/09s02": "Telugu language", "/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{"/m/02wtdps": "Crime Thriller", "/m/04t36": "Musical", "/m/02kdv5l": "Action", "/m/0fztc6": "Tamil cinema", "/m/03q4nz": "World cinema"}
12249235	/m/02vxjyl	Bophana: A Cambodian Tragedy	1996		60.0	{}	{"/m/0f8l9c": "France", "/m/01xbgx": "Cambodia"}	{"/m/01f9r0": "Docudrama", "/m/0jtdp": "Documentary"}
10016800	/m/02pzxsq	Kissa Kursi Ka	1978-02-16		142.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
1010466	/m/03yysc	Dark Blue World	2001	258771	112.0	{"/m/01wgr": "Czech Language", "/m/04306rv": "German Language", "/m/02h40lc": "English Language", "/m/06zvx": "Slovak Language"}	{"/m/03rjj": "Italy", "/m/01mjq": "Czech Republic", "/m/07ssc": "United Kingdom", "/m/0345h": "Germany"}	{"/m/0556j8": "Buddy film", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema", "/m/082gq": "War film"}
1670187	/m/05m3_8	Ninja Champion	1985		87.0	{"/m/0459q4": "Standard Cantonese", "/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/0lsxr": "Crime Fiction", "/m/02kdv5l": "Action", "/m/04t2t": "Martial Arts Film", "/m/0gw5qqq": "Chinese Movies"}
29003288	/m/0dgn36k	Méfiez-vous des blondes	1950-11-24		107.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/07s9rl0": "Drama"}
26284997	/m/0b73yq1	The Lady Confesses	1945		64.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery"}
6328860	/m/0g1872	Fatwa	2006-03-24		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/02qfv5d": "Political thriller"}
10934134	/m/02qvfy9	Blazing Temple	1976-03-05		85.0	{"/m/0653m": "Standard Mandarin"}	{"/m/03h64": "Hong Kong", "/m/06f32": "Taiwan"}	{"/m/03q4nz": "World cinema", "/m/03btsm8": "Action/Adventure", "/m/04t2t": "Martial Arts Film", "/m/07s9rl0": "Drama", "/m/082gq": "War film", "/m/02kdv5l": "Action", "/m/0gw5qqq": "Chinese Movies"}
28253644	/m/0cnxcwk	Sinners' Holiday	1930-10-11		60.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/02l7c8": "Romance Film"}
28492875	/m/0crgths	Celestial Body	2001-02-15			{"/m/0k0sv": "Croatian language", "/m/0k0sb": "Serbian language"}	{"/m/01pj7": "Croatia"}	{"/m/07s9rl0": "Drama", "/m/01hmnh": "Fantasy", "/m/082gq": "War film"}
12741677	/m/02x2wk2	Pin...	1988		102.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/01jfsb": "Thriller", "/m/03npn": "Horror", "/m/0219x_": "Indie", "/m/09blyk": "Psychological thriller", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
9998310	/m/06_y42v	Rebeldía	1975			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/01z4y": "Comedy"}
19933836	/m/04ybbqs	Return of Shanghai Joe	1975-02-28		90.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0hfjk": "Western", "/m/0771_": "Spaghetti Western"}
24265679	/m/07s43zh	Jealousy	1931-09		56.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama"}
15115084	/m/03hhyhm	Romeo and Juliet	1900			{}	{"/m/0f8l9c": "France"}	{}
19396265	/m/04n5v_8	Ente Mamattikkuttiyammakku	1983			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
36288910	/m/0k2gz12	The Fabulous Bastard from Chicago	1969-06		97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/06b0n3": "Sexploitation"}
25884226	/m/09v9kpf	A Mouse Divided				{}	{}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
1847707	/m/060q5g	One-Pound Gospel	1988-12-02		55.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/01z02hx": "Sports", "/m/01z4y": "Comedy", "/m/0hcr": "Animation"}
759820	/m/0bmb_tr	Debt of Honour	1936		83.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama"}
35575079	/m/09pgl1q	Skirts Ahoy!	1952-05-28	2500000	109.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04t36": "Musical", "/m/01z4y": "Comedy"}
31300360	/m/04tkz7q	A Gentleman's Gentleman	1939		70.0	{}	{}	{"/m/01z4y": "Comedy"}
34953366	/m/0j429vr	Katutu, the Blind	1953		80.0	{"/m/064_8sq": "French Language"}	{"/m/0154j": "Belgium"}	{"/m/07s9rl0": "Drama"}
187720	/m/019p99	Little Darlings	1980-03-21	34326249	95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/01j1n2": "Coming of age", "/m/01z4y": "Comedy", "/m/02b5_l": "Teen"}
24214377	/m/07k59tf	Throwing Curves: Eva Zeisel	2002-10		60.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
12531613	/m/0bfm59f	You Owe Me One	2001		12.0	{"/m/06nm1": "Spanish Language"}	{"/m/0b90_r": "Mexico"}	{"/m/02hmvc": "Short Film", "/m/01z4y": "Comedy"}
19496295	/m/04mysth	Arvingen	1954-12-20		92.0	{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/0hqxf": "Family Film", "/m/01g6gs": "Black-and-white"}
172025	/m/0173tw	The Barker	1928		80.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
15928709	/m/03qh3p0	Tih Minh	1918			{"/m/064_8sq": "French Language", "/m/06ppq": "Silent film"}	{"/m/0f8l9c": "France"}	{"/m/06ppq": "Silent film", "/m/01g6gs": "Black-and-white"}
25664496	/m/09v29l8	Ash Wednesday	1958-10-02		112.0	{}	{"/m/0b90_r": "Mexico"}	{"/m/07s9rl0": "Drama", "/m/082gq": "War film"}
10774494	/m/02qpljg	Apna Desh	1972		151.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
32873394	/m/0h3vf76	The Sentimental Bloke	1932-03-26		92.0	{}	{"/m/0chghy": "Australia"}	{"/m/05p553": "Comedy film", "/m/02l7c8": "Romance Film"}
8649132	/m/027cjjw	Compañeros	1970-12-18		120.0	{"/m/02bjrlw": "Italian Language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/06mkj": "Spain", "/m/03rjj": "Italy", "/m/082fr": "West Germany"}	{"/m/03btsm8": "Action/Adventure", "/m/0hfjk": "Western", "/m/0771_": "Spaghetti Western", "/m/0556j8": "Buddy film", "/m/03q4nz": "World cinema"}
32995515	/m/0h51x8d	A Blue Gum Romance	1913			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{}	{"/m/06ppq": "Silent film"}
29472242	/m/0ds8gfb	Naaraaz	1994-08-19		125.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/0lsxr": "Crime Fiction", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama"}
20579732	/m/052008y	Chetna	1970			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/02kdv5l": "Action"}
18243264	/m/04cx_nq	Conduct Zero	2002-11-14	9837044	100.0	{"/m/02hwhyv": "Korean Language"}	{"/m/06qd3": "South Korea"}	{"/m/06cvj": "Romantic comedy", "/m/03q4nz": "World cinema", "/m/05p553": "Comedy film", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
3302848	/m/094d7k	Frankenstein Meets the Wolf Man	1943-03-05		74.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03npn": "Horror", "/m/01g6gs": "Black-and-white"}
33429216	/m/0h9496c	Here I Am, Here I Stay	1959-01-08		100.0	{"/m/04306rv": "German Language"}	{"/m/082fr": "West Germany"}	{"/m/04t36": "Musical", "/m/05p553": "Comedy film"}
75255	/m/0j_sn	The Naked Spur	1953	2250000	91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/0hfjk": "Western", "/m/02kdv5l": "Action"}
34346480	/m/0h_8_wg	Jaal	1967		156.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/02n4kr": "Mystery"}
22644611	/m/05zjq3z	Bastille	1984		91.0	{"/m/02bv9": "Dutch Language"}	{"/m/059j2": "Netherlands"}	{"/m/07s9rl0": "Drama"}
5541078	/m/0drn6m	The i Inside	2004-01-15		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery", "/m/02wtdps": "Crime Thriller", "/m/09blyk": "Psychological thriller", "/m/0fdjb": "Supernatural"}
19478690	/m/04n31rr	Batang X				{}	{"/m/05v8c": "Philippines"}	{"/m/0gxblw4": "Filipino Movies"}
849692	/m/03gyvy	Against the Dying of the Light	2001-01-25		10.0	{"/m/083tk": "Welsh Language", "/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02hmvc": "Short Film", "/m/0jtdp": "Documentary"}
7380014	/m/0kv6d7	The Naked Maja	1958		111.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/02p0szs": "Historical fiction", "/m/04xvlr": "Period piece", "/m/07s9rl0": "Drama", "/m/0hj3mws": "Biopic [feature]", "/m/02l7c8": "Romance Film", "/m/03bxz7": "Biographical film"}
28295131	/m/0cnx0cz	The Denouncement of Chu Liu Hsiang	1983-05-05			{"/m/0653m": "Standard Mandarin"}	{}	{"/m/02l7c8": "Romance Film", "/m/03k9fj": "Adventure"}
23687777	/m/06zrc9f	Altri tempi	1952		100.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/04rlf": "Music", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/068d7h": "Romantic drama"}
9782726	/m/02ps1cl	The Octagon	1980-08-14	18971000	103.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/04t2t": "Martial Arts Film", "/m/0cq22f9": "Action Thrillers"}
7999803	/m/026n09r	Jigsaw	1949		70.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery", "/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/02xh1": "Film noir"}
19802034	/m/04q8qwc	Rikki og mændene	1962-10-15		101.0	{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/07s9rl0": "Drama"}
22628938	/m/05zjq3j	The Rescue	1988-08-05	5855392	97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/03k9fj": "Adventure"}
29296535	/m/0dsd7gy	Soldiers of Fortune	2012-06-07	1572040	94.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02kdv5l": "Action", "/m/03k9fj": "Adventure"}
29425614	/m/0drzmb1	Falling Overnight	2011		86.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
2396634	/m/0795h0	House of Dark Shadows	1970		97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film", "/m/03npn": "Horror", "/m/0hj3n4p": "Gothic Film"}
20696175	/m/051wdps	Behind the Mask	1971			{}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama"}
33181235	/m/0h6367x	Rugged Bear				{}	{}	{"/m/02hmvc": "Short Film"}
24657771	/m/080ppml	Swing	2003		104.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
28089857	/m/0cm83hd	Istanbul	1957		84.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/0jdm8": "Remake"}
3400897	/m/099lq8	Space Odyssey: Voyage To The Planets				{}	{"/m/07ssc": "United Kingdom"}	{"/m/06n90": "Science Fiction", "/m/07s9rl0": "Drama", "/m/0jtdp": "Documentary"}
34071817	/m/0hrg8h7	Frankenstein: Day of the Beast	2011-11-27			{}	{}	{"/m/03npn": "Horror"}
27757116	/m/0cc56jx	The Amorous Milkman	1975		86.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction", "/m/01q03": "Cult", "/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
5049531	/m/0d0hf3	Nickelback - Photo Album	2005			{}	{}	{"/m/04rlf": "Music"}
11036762	/m/02qyv3h	Iron Sky	2012-02-11		93.0	{"/m/02h40lc": "English Language", "/m/04306rv": "German Language"}	{"/m/02vzc": "Finland", "/m/0chghy": "Australia", "/m/0345h": "Germany"}	{"/m/05p553": "Comedy film", "/m/02kdv5l": "Action", "/m/06n90": "Science Fiction"}
19931500	/m/04y9mtt	A Fistful of Death	1971		83.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0771_": "Spaghetti Western"}
3940904	/m/0b7tvf	Eleven Men Out	2007-11-02		90.0	{"/m/01gmkg": "Icelandic Language"}	{"/m/03rj0": "Iceland", "/m/02vzc": "Finland", "/m/07ssc": "United Kingdom"}	{"/m/0hn10": "LGBT", "/m/03q4nz": "World cinema", "/m/01t_vv": "Comedy-drama", "/m/01z02hx": "Sports", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
4166688	/m/0bmrk1	Heaven Sent, Hell Bound: The Best of Christopher Daniels	2006-01-10		240.0	{}	{}	{}
35013287	/m/0j65j89	Raketa mena	2007		52.0	{}	{}	{"/m/0jtdp": "Documentary"}
13166374	/m/02z9jqn	Mortuary	1983-09-09		91.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03npn": "Horror", "/m/01585b": "Slasher", "/m/0fdjb": "Supernatural"}
886993	/m/03lvg5	The Preppie Murder	1989		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/01f9r0": "Docudrama", "/m/05bh16v": "Courtroom Drama"}
7086860	/m/0h3jlx	The Last Great Snail Chase	2007-04-16		89.0	{"/m/02h40lc": "English Language"}	{"/m/0ctw_b": "New Zealand"}	{"/m/07s9rl0": "Drama"}
20963714	/m/059_xcw	The Harmonium in My Memory	1999-03-27		116.0	{"/m/02hwhyv": "Korean Language", "/m/012w70": "Cantonese"}	{"/m/06qd3": "South Korea"}	{"/m/06cvj": "Romantic comedy", "/m/0hj3n0w": "Ensemble Film", "/m/03q4nz": "World cinema", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
706047	/m/034c5l	Spirit: Stallion of the Cimarron	2002-05-18	122563539	84.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03k9fj": "Adventure", "/m/0hj3myq": "Children's/Family", "/m/0hcr": "Animation", "/m/0hfjk": "Western", "/m/0bj8m2": "Children's", "/m/0hj3myc": "Children's Fantasy", "/m/0hj3mtv": "Animated Musical", "/m/02l7c8": "Romance Film", "/m/0hqxf": "Family Film"}
27305615	/m/0bx_0bh	Saptaswaralu	1969			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama"}
3328486	/m/0962k_	I Stand Alone	1998		93.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
5179089	/m/0d6hm1	Kasme Vaade	1978		147.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/07s9rl0": "Drama", "/m/01chg": "Bollywood", "/m/03q4nz": "World cinema"}
13723070	/m/03cg7t2	Desire	1982			{"/m/07qv_": "Tagalog language", "/m/01jb8r": "Filipino language", "/m/02h40lc": "English Language"}	{"/m/05v8c": "Philippines"}	{"/m/0gxblw4": "Filipino Movies"}
21937903	/m/05p52lp	Sajni	2007-02-23			{"/m/09bnf": "Kannada Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film"}
23552894	/m/06w1zwh	Bed and Sofa	1927		95.0	{"/m/06b_j": "Russian Language"}	{"/m/05vz3zq": "Soviet Union"}	{"/m/06ppq": "Silent film", "/m/06nbt": "Satire", "/m/07s9rl0": "Drama", "/m/05p553": "Comedy film"}
3554438	/m/09l6ky	In the Heat of the Sun	1994		134.0	{"/m/03115z": "Mandarin Chinese", "/m/0653m": "Standard Mandarin"}	{"/m/03h64": "Hong Kong", "/m/0d05w3": "China", "/m/06f32": "Taiwan"}	{"/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies", "/m/0hj3mws": "Biopic [feature]"}
1001945	/m/03y7q4	My Learned Friend	1943		71.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0vgkd": "Black comedy", "/m/0hj3m_x": "Crime Comedy", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
6474370	/m/0g6njt	Eat a Bowl of Tea	1989		102.0	{"/m/0653m": "Standard Mandarin", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/0219x_": "Indie", "/m/03p5xs": "Comedy of manners", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/060__y": "Film adaptation", "/m/02l7c8": "Romance Film"}
10644740	/m/02ql2pf	The Bravados	1958-06-25		97.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/0hfjk": "Western", "/m/07s9rl0": "Drama"}
10031035	/m/076wxfd	Crucero de placer	1980			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
19541856	/m/04m_tvt	The Poet and the Little Mother	1959-03-06		95.0	{"/m/0295r": "Danish Language"}	{"/m/0k6nt": "Denmark"}	{"/m/0hqxf": "Family Film", "/m/01g6gs": "Black-and-white"}
8433150	/m/02737m9	Kung Fu Mahjong 2	2005		97.0	{"/m/0459q4": "Standard Cantonese", "/m/0653m": "Standard Mandarin", "/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/03q4nz": "World cinema", "/m/0hj3l_y": "Action Comedy", "/m/03btsm8": "Action/Adventure", "/m/04t2t": "Martial Arts Film", "/m/01z4y": "Comedy", "/m/02kdv5l": "Action", "/m/0gw5qqq": "Chinese Movies"}
9386528	/m/0286tgz	Horizontal Axis				{}	{}	{"/m/02hmvc": "Short Film"}
3677015	/m/09txzv	Where the Wild Things Are	2009-10-13	100086793	104.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0chghy": "Australia", "/m/0345h": "Germany"}	{"/m/07s9rl0": "Drama", "/m/0hqxf": "Family Film", "/m/0bj8m2": "Children's", "/m/01hmnh": "Fantasy", "/m/03k9fj": "Adventure"}
399435	/m/023p8g	The Slipper and the Rose	1976		143.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/04xvh5": "Costume drama", "/m/04t36": "Musical", "/m/01hmnh": "Fantasy", "/m/03rzvv": "Romantic fantasy", "/m/02l7c8": "Romance Film"}
